yaw1,yaw2,pitch1,pitch2,intensity
43.2,135.89999999999984,1.7763568394002505e-15,1.500000000000003,0.0
43.2,135.89999999999984,1.7763568394002505e-15,1.6000000000000032,0.0
43.2,135.89999999999984,1.7763568394002505e-15,1.7000000000000033,0.0
43.2,135.89999999999984,1.7763568394002505e-15,1.8000000000000034,0.0
43.2,135.89999999999984,1.7763568394002505e-15,1.9000000000000035,0.0
43.2,135.89999999999984,0.10000000000000187,-2.0,0.0
43.2,135.89999999999984,0.10000000000000187,-1.9,0.0
43.2,135.89999999999984,0.10000000000000187,-1.7999999999999998,0.0
43.2,135.89999999999984,0.10000000000000187,-1.6999999999999997,0.0
43.2,135.89999999999984,0.10000000000000187,-1.5999999999999996,0.0
43.2,135.89999999999984,0.10000000000000187,-1.4999999999999996,0.0
43.2,135.89999999999984,0.10000000000000187,-1.3999999999999995,0.0
43.2,135.89999999999984,0.10000000000000187,-1.2999999999999994,0.0
43.2,135.89999999999984,0.10000000000000187,-1.1999999999999993,0.0
43.2,135.89999999999984,0.10000000000000187,-1.0999999999999992,0.0
43.2,135.89999999999984,0.10000000000000187,-0.9999999999999991,0.0
43.2,135.89999999999984,0.10000000000000187,-0.899999999999999,0.0
43.2,135.89999999999984,0.10000000000000187,-0.7999999999999989,0.0
43.2,135.89999999999984,0.10000000000000187,-0.6999999999999988,0.0
43.2,135.89999999999984,0.10000000000000187,-0.5999999999999988,0.0
43.2,135.89999999999984,0.10000000000000187,-0.49999999999999867,0.0
43.2,135.89999999999984,0.10000000000000187,-0.3999999999999986,0.0
43.2,135.89999999999984,0.10000000000000187,-0.2999999999999985,0.0
43.2,135.89999999999984,0.10000000000000187,-0.1999999999999984,0.0
43.2,135.89999999999984,0.10000000000000187,-0.09999999999999831,0.0
43.2,135.89999999999984,0.10000000000000187,1.7763568394002505e-15,0.0
43.2,135.89999999999984,0.10000000000000187,0.10000000000000187,0.0
43.2,135.89999999999984,0.10000000000000187,0.20000000000000195,0.0
43.2,135.89999999999984,0.10000000000000187,0.30000000000000204,0.0
43.2,135.89999999999984,0.10000000000000187,0.40000000000000213,0.0
43.2,135.89999999999984,0.10000000000000187,0.5000000000000022,0.0
43.2,135.89999999999984,0.10000000000000187,0.6000000000000023,0.0
43.2,135.89999999999984,0.10000000000000187,0.7000000000000024,0.0
43.2,135.89999999999984,0.10000000000000187,0.8000000000000025,0.0
43.2,135.89999999999984,0.10000000000000187,0.9000000000000026,0.0
43.2,135.89999999999984,0.10000000000000187,1.0000000000000027,0.0
43.2,135.89999999999984,0.10000000000000187,1.1000000000000028,0.0
43.2,135.89999999999984,0.10000000000000187,1.2000000000000028,0.0
43.2,135.89999999999984,0.10000000000000187,1.300000000000003,0.0
43.2,135.89999999999984,0.10000000000000187,1.400000000000003,0.0
43.2,135.89999999999984,0.10000000000000187,1.500000000000003,0.0
43.2,135.89999999999984,0.10000000000000187,1.6000000000000032,0.0
43.2,135.89999999999984,0.10000000000000187,1.7000000000000033,0.0
43.2,135.89999999999984,0.10000000000000187,1.8000000000000034,0.0
43.2,135.89999999999984,0.10000000000000187,1.9000000000000035,0.0
43.2,135.89999999999984,0.20000000000000195,-2.0,0.0
43.2,135.89999999999984,0.20000000000000195,-1.9,0.0
43.2,135.89999999999984,0.20000000000000195,-1.7999999999999998,0.0
43.2,135.89999999999984,0.20000000000000195,-1.6999999999999997,0.0
43.2,135.89999999999984,0.20000000000000195,-1.5999999999999996,0.0
43.2,135.89999999999984,0.20000000000000195,-1.4999999999999996,0.0
43.2,135.89999999999984,0.20000000000000195,-1.3999999999999995,0.0
43.2,135.89999999999984,0.20000000000000195,-1.2999999999999994,0.0
43.2,135.89999999999984,0.20000000000000195,-1.1999999999999993,0.0
43.2,135.89999999999984,0.20000000000000195,-1.0999999999999992,0.0
43.2,135.89999999999984,0.20000000000000195,-0.9999999999999991,0.0
43.2,135.89999999999984,0.20000000000000195,-0.899999999999999,0.0
43.2,135.89999999999984,0.20000000000000195,-0.7999999999999989,0.0
43.2,135.89999999999984,0.20000000000000195,-0.6999999999999988,0.0
43.2,135.89999999999984,0.20000000000000195,-0.5999999999999988,0.0
43.2,135.89999999999984,0.20000000000000195,-0.49999999999999867,0.0
43.2,135.89999999999984,0.20000000000000195,-0.3999999999999986,0.0
43.2,135.89999999999984,0.20000000000000195,-0.2999999999999985,0.0
43.2,135.89999999999984,0.20000000000000195,-0.1999999999999984,0.0
43.2,135.89999999999984,0.20000000000000195,-0.09999999999999831,0.0
43.2,135.89999999999984,0.20000000000000195,1.7763568394002505e-15,0.0
43.2,135.89999999999984,0.20000000000000195,0.10000000000000187,0.0
43.2,135.89999999999984,0.20000000000000195,0.20000000000000195,0.0
43.2,135.89999999999984,0.20000000000000195,0.30000000000000204,0.0
43.2,135.89999999999984,0.20000000000000195,0.40000000000000213,0.0
43.2,135.89999999999984,0.20000000000000195,0.5000000000000022,0.0
43.2,135.89999999999984,0.20000000000000195,0.6000000000000023,0.0
43.2,135.89999999999984,0.20000000000000195,0.7000000000000024,0.0
43.2,135.89999999999984,0.20000000000000195,0.8000000000000025,0.0
43.2,135.89999999999984,0.20000000000000195,0.9000000000000026,0.0
43.2,135.89999999999984,0.20000000000000195,1.0000000000000027,0.0
43.2,135.89999999999984,0.20000000000000195,1.1000000000000028,0.0
43.2,135.89999999999984,0.20000000000000195,1.2000000000000028,0.0
43.2,135.89999999999984,0.20000000000000195,1.300000000000003,0.0
43.2,135.89999999999984,0.20000000000000195,1.400000000000003,0.0
43.2,135.89999999999984,0.20000000000000195,1.500000000000003,0.0
43.2,135.89999999999984,0.20000000000000195,1.6000000000000032,0.0
43.2,135.89999999999984,0.20000000000000195,1.7000000000000033,0.0
43.2,135.89999999999984,0.20000000000000195,1.8000000000000034,0.0
43.2,135.89999999999984,0.20000000000000195,1.9000000000000035,0.0
43.2,135.89999999999984,0.30000000000000204,-2.0,0.0
43.2,135.89999999999984,0.30000000000000204,-1.9,0.0
43.2,135.89999999999984,0.30000000000000204,-1.7999999999999998,0.0
43.2,135.89999999999984,0.30000000000000204,-1.6999999999999997,0.0
43.2,135.89999999999984,0.30000000000000204,-1.5999999999999996,0.0
43.2,135.89999999999984,0.30000000000000204,-1.4999999999999996,0.0
43.2,135.89999999999984,0.30000000000000204,-1.3999999999999995,0.0
43.2,135.89999999999984,0.30000000000000204,-1.2999999999999994,0.0
43.2,135.89999999999984,0.30000000000000204,-1.1999999999999993,0.0
43.2,135.89999999999984,0.30000000000000204,-1.0999999999999992,0.0
43.2,135.89999999999984,0.30000000000000204,-0.9999999999999991,0.0
43.2,135.89999999999984,0.30000000000000204,-0.899999999999999,0.0
43.2,135.89999999999984,0.30000000000000204,-0.7999999999999989,0.0
43.2,135.89999999999984,0.30000000000000204,-0.6999999999999988,0.0
43.2,135.89999999999984,0.30000000000000204,-0.5999999999999988,0.0
43.2,135.89999999999984,0.30000000000000204,-0.49999999999999867,0.0
43.2,135.89999999999984,0.30000000000000204,-0.3999999999999986,0.0
43.2,135.89999999999984,0.30000000000000204,-0.2999999999999985,0.0
43.2,135.89999999999984,0.30000000000000204,-0.1999999999999984,0.0
43.2,135.89999999999984,0.30000000000000204,-0.09999999999999831,0.0
43.2,135.89999999999984,0.30000000000000204,1.7763568394002505e-15,0.0
43.2,135.89999999999984,0.30000000000000204,0.10000000000000187,0.0
43.2,135.89999999999984,0.30000000000000204,0.20000000000000195,0.0
43.2,135.89999999999984,0.30000000000000204,0.30000000000000204,0.0
43.2,135.89999999999984,0.30000000000000204,0.40000000000000213,0.0
43.2,135.89999999999984,0.30000000000000204,0.5000000000000022,0.0
43.2,135.89999999999984,0.30000000000000204,0.6000000000000023,0.0
43.2,135.89999999999984,0.30000000000000204,0.7000000000000024,0.0
43.2,135.89999999999984,0.30000000000000204,0.8000000000000025,0.0
43.2,135.89999999999984,0.30000000000000204,0.9000000000000026,0.0
43.2,135.89999999999984,0.30000000000000204,1.0000000000000027,0.0
43.2,135.89999999999984,0.30000000000000204,1.1000000000000028,0.0
43.2,135.89999999999984,0.30000000000000204,1.2000000000000028,0.0
43.2,135.89999999999984,0.30000000000000204,1.300000000000003,0.0
43.2,135.89999999999984,0.30000000000000204,1.400000000000003,0.0
43.2,135.89999999999984,0.30000000000000204,1.500000000000003,0.0
43.2,135.89999999999984,0.30000000000000204,1.6000000000000032,0.0
43.2,135.89999999999984,0.30000000000000204,1.7000000000000033,0.0
43.2,135.89999999999984,0.30000000000000204,1.8000000000000034,0.0
43.2,135.89999999999984,0.30000000000000204,1.9000000000000035,0.0
43.2,135.89999999999984,0.40000000000000213,-2.0,0.0
43.2,135.89999999999984,0.40000000000000213,-1.9,0.0
43.2,135.89999999999984,0.40000000000000213,-1.7999999999999998,0.0
43.2,135.89999999999984,0.40000000000000213,-1.6999999999999997,0.0
43.2,135.89999999999984,0.40000000000000213,-1.5999999999999996,0.0
43.2,135.89999999999984,0.40000000000000213,-1.4999999999999996,0.0
43.2,135.89999999999984,0.40000000000000213,-1.3999999999999995,0.0
43.2,135.89999999999984,0.40000000000000213,-1.2999999999999994,0.0
43.2,135.89999999999984,0.40000000000000213,-1.1999999999999993,0.0
43.2,135.89999999999984,0.40000000000000213,-1.0999999999999992,0.0
43.2,135.89999999999984,0.40000000000000213,-0.9999999999999991,0.0
43.2,135.89999999999984,0.40000000000000213,-0.899999999999999,0.0
43.2,135.89999999999984,0.40000000000000213,-0.7999999999999989,0.0
43.2,135.89999999999984,0.40000000000000213,-0.6999999999999988,0.0
43.2,135.89999999999984,0.40000000000000213,-0.5999999999999988,0.0
43.2,135.89999999999984,0.40000000000000213,-0.49999999999999867,0.0
43.2,135.89999999999984,0.40000000000000213,-0.3999999999999986,0.0
43.2,135.89999999999984,0.40000000000000213,-0.2999999999999985,0.0
43.2,135.89999999999984,0.40000000000000213,-0.1999999999999984,0.0
43.2,135.89999999999984,0.40000000000000213,-0.09999999999999831,0.0
43.2,135.89999999999984,0.40000000000000213,1.7763568394002505e-15,0.0
43.2,135.89999999999984,0.40000000000000213,0.10000000000000187,0.0
43.2,135.89999999999984,0.40000000000000213,0.20000000000000195,0.0
43.2,135.89999999999984,0.40000000000000213,0.30000000000000204,0.0
43.2,135.89999999999984,0.40000000000000213,0.40000000000000213,0.0
43.2,135.89999999999984,0.40000000000000213,0.5000000000000022,0.0
43.2,135.89999999999984,0.40000000000000213,0.6000000000000023,0.0
43.2,135.89999999999984,0.40000000000000213,0.7000000000000024,0.0
43.2,135.89999999999984,0.40000000000000213,0.8000000000000025,0.0
43.2,135.89999999999984,0.40000000000000213,0.9000000000000026,0.0
43.2,135.89999999999984,0.40000000000000213,1.0000000000000027,0.0
43.2,135.89999999999984,0.40000000000000213,1.1000000000000028,0.0
43.2,135.89999999999984,0.40000000000000213,1.2000000000000028,0.0
43.2,135.89999999999984,0.40000000000000213,1.300000000000003,0.0
43.2,135.89999999999984,0.40000000000000213,1.400000000000003,0.0
43.2,135.89999999999984,0.40000000000000213,1.500000000000003,0.0
43.2,135.89999999999984,0.40000000000000213,1.6000000000000032,0.0
43.2,135.89999999999984,0.40000000000000213,1.7000000000000033,0.0
43.2,135.89999999999984,0.40000000000000213,1.8000000000000034,0.0
43.2,135.89999999999984,0.40000000000000213,1.9000000000000035,0.0
43.2,135.89999999999984,0.5000000000000022,-2.0,0.0
43.2,135.89999999999984,0.5000000000000022,-1.9,0.0
43.2,135.89999999999984,0.5000000000000022,-1.7999999999999998,0.0
43.2,135.89999999999984,0.5000000000000022,-1.6999999999999997,0.0
43.2,135.89999999999984,0.5000000000000022,-1.5999999999999996,0.0
43.2,135.89999999999984,0.5000000000000022,-1.4999999999999996,0.0
43.2,135.89999999999984,0.5000000000000022,-1.3999999999999995,0.0
43.2,135.89999999999984,0.5000000000000022,-1.2999999999999994,0.0
43.2,135.89999999999984,0.5000000000000022,-1.1999999999999993,0.0
43.2,135.89999999999984,0.5000000000000022,-1.0999999999999992,0.0
43.2,135.89999999999984,0.5000000000000022,-0.9999999999999991,0.0
43.2,135.89999999999984,0.5000000000000022,-0.899999999999999,0.0
43.2,135.89999999999984,0.5000000000000022,-0.7999999999999989,0.0
43.2,135.89999999999984,0.5000000000000022,-0.6999999999999988,0.0
43.2,135.89999999999984,0.5000000000000022,-0.5999999999999988,0.0
43.2,135.89999999999984,0.5000000000000022,-0.49999999999999867,0.0
43.2,135.89999999999984,0.5000000000000022,-0.3999999999999986,0.0
43.2,135.89999999999984,0.5000000000000022,-0.2999999999999985,0.0
43.2,135.89999999999984,0.5000000000000022,-0.1999999999999984,0.0
43.2,135.89999999999984,0.5000000000000022,-0.09999999999999831,0.0
43.2,135.89999999999984,0.5000000000000022,1.7763568394002505e-15,0.0
43.2,135.89999999999984,0.5000000000000022,0.10000000000000187,0.0
43.2,135.89999999999984,0.5000000000000022,0.20000000000000195,0.0
43.2,135.89999999999984,0.5000000000000022,0.30000000000000204,0.0
43.2,135.89999999999984,0.5000000000000022,0.40000000000000213,0.0
43.2,135.89999999999984,0.5000000000000022,0.5000000000000022,0.0
43.2,135.89999999999984,0.5000000000000022,0.6000000000000023,0.0
43.2,135.89999999999984,0.5000000000000022,0.7000000000000024,0.0
43.2,135.89999999999984,0.5000000000000022,0.8000000000000025,0.0
43.2,135.89999999999984,0.5000000000000022,0.9000000000000026,0.0
43.2,135.89999999999984,0.5000000000000022,1.0000000000000027,0.0
43.2,135.89999999999984,0.5000000000000022,1.1000000000000028,0.0
43.2,135.89999999999984,0.5000000000000022,1.2000000000000028,0.0
43.2,135.89999999999984,0.5000000000000022,1.300000000000003,0.0
43.2,135.89999999999984,0.5000000000000022,1.400000000000003,0.0
43.2,135.89999999999984,0.5000000000000022,1.500000000000003,0.0
43.2,135.89999999999984,0.5000000000000022,1.6000000000000032,0.0
43.2,135.89999999999984,0.5000000000000022,1.7000000000000033,0.0
43.2,135.89999999999984,0.5000000000000022,1.8000000000000034,0.0
43.2,135.89999999999984,0.5000000000000022,1.9000000000000035,0.0
43.2,135.89999999999984,0.6000000000000023,-2.0,0.0
43.2,135.89999999999984,0.6000000000000023,-1.9,0.0
43.2,135.89999999999984,0.6000000000000023,-1.7999999999999998,0.0
43.2,135.89999999999984,0.6000000000000023,-1.6999999999999997,0.0
43.2,135.89999999999984,0.6000000000000023,-1.5999999999999996,0.0
43.2,135.89999999999984,0.6000000000000023,-1.4999999999999996,0.0
43.2,135.89999999999984,0.6000000000000023,-1.3999999999999995,0.0
43.2,135.89999999999984,0.6000000000000023,-1.2999999999999994,0.0
43.2,135.89999999999984,0.6000000000000023,-1.1999999999999993,0.0
43.2,135.89999999999984,0.6000000000000023,-1.0999999999999992,0.0
43.2,135.89999999999984,0.6000000000000023,-0.9999999999999991,0.0
43.2,135.89999999999984,0.6000000000000023,-0.899999999999999,0.0
43.2,135.89999999999984,0.6000000000000023,-0.7999999999999989,0.0
43.2,135.89999999999984,0.6000000000000023,-0.6999999999999988,0.0
43.2,135.89999999999984,0.6000000000000023,-0.5999999999999988,0.0
43.2,135.89999999999984,0.6000000000000023,-0.49999999999999867,0.0
43.2,135.89999999999984,0.6000000000000023,-0.3999999999999986,0.0
43.2,135.89999999999984,0.6000000000000023,-0.2999999999999985,0.0
43.2,135.89999999999984,0.6000000000000023,-0.1999999999999984,0.0
43.2,135.89999999999984,0.6000000000000023,-0.09999999999999831,0.0
43.2,135.89999999999984,0.6000000000000023,1.7763568394002505e-15,0.0
43.2,135.89999999999984,0.6000000000000023,0.10000000000000187,0.0
43.2,135.89999999999984,0.6000000000000023,0.20000000000000195,0.0
43.2,135.89999999999984,0.6000000000000023,0.30000000000000204,0.0
43.2,135.89999999999984,0.6000000000000023,0.40000000000000213,0.0
43.2,135.89999999999984,0.6000000000000023,0.5000000000000022,0.0
43.2,135.89999999999984,0.6000000000000023,0.6000000000000023,0.0
43.2,135.89999999999984,0.6000000000000023,0.7000000000000024,0.0
43.2,135.89999999999984,0.6000000000000023,0.8000000000000025,0.0
43.2,135.89999999999984,0.6000000000000023,0.9000000000000026,0.0
43.2,135.89999999999984,0.6000000000000023,1.0000000000000027,0.0
43.2,135.89999999999984,0.6000000000000023,1.1000000000000028,0.0
43.2,135.89999999999984,0.6000000000000023,1.2000000000000028,0.0
43.2,135.89999999999984,0.6000000000000023,1.300000000000003,0.0
43.2,135.89999999999984,0.6000000000000023,1.400000000000003,0.0
43.2,135.89999999999984,0.6000000000000023,1.500000000000003,0.0
43.2,135.89999999999984,0.6000000000000023,1.6000000000000032,0.0
43.2,135.89999999999984,0.6000000000000023,1.7000000000000033,0.0
43.2,135.89999999999984,0.6000000000000023,1.8000000000000034,0.0
43.2,135.89999999999984,0.6000000000000023,1.9000000000000035,0.0
43.2,135.89999999999984,0.7000000000000024,-2.0,0.0
43.2,135.89999999999984,0.7000000000000024,-1.9,0.0
43.2,135.89999999999984,0.7000000000000024,-1.7999999999999998,0.0
43.2,135.89999999999984,0.7000000000000024,-1.6999999999999997,0.0
43.2,135.89999999999984,0.7000000000000024,-1.5999999999999996,0.0
43.2,135.89999999999984,0.7000000000000024,-1.4999999999999996,0.0
43.2,135.89999999999984,0.7000000000000024,-1.3999999999999995,0.0
43.2,135.89999999999984,0.7000000000000024,-1.2999999999999994,0.0
43.2,135.89999999999984,0.7000000000000024,-1.1999999999999993,0.0
43.2,135.89999999999984,0.7000000000000024,-1.0999999999999992,0.0
43.2,135.89999999999984,0.7000000000000024,-0.9999999999999991,0.0
43.2,135.89999999999984,0.7000000000000024,-0.899999999999999,0.0
43.2,135.89999999999984,0.7000000000000024,-0.7999999999999989,0.0
43.2,135.89999999999984,0.7000000000000024,-0.6999999999999988,0.0
43.2,135.89999999999984,0.7000000000000024,-0.5999999999999988,0.0
43.2,135.89999999999984,0.7000000000000024,-0.49999999999999867,0.0
43.2,135.89999999999984,0.7000000000000024,-0.3999999999999986,0.0
43.2,135.89999999999984,0.7000000000000024,-0.2999999999999985,0.0
43.2,135.89999999999984,0.7000000000000024,-0.1999999999999984,0.0
43.2,135.89999999999984,0.7000000000000024,-0.09999999999999831,0.0
43.2,135.89999999999984,0.7000000000000024,1.7763568394002505e-15,0.0
43.2,135.89999999999984,0.7000000000000024,0.10000000000000187,0.0
43.2,135.89999999999984,0.7000000000000024,0.20000000000000195,0.0
43.2,135.89999999999984,0.7000000000000024,0.30000000000000204,0.0
43.2,135.89999999999984,0.7000000000000024,0.40000000000000213,0.0
43.2,135.89999999999984,0.7000000000000024,0.5000000000000022,0.0
43.2,135.89999999999984,0.7000000000000024,0.6000000000000023,0.0
43.2,135.89999999999984,0.7000000000000024,0.7000000000000024,0.0
43.2,135.89999999999984,0.7000000000000024,0.8000000000000025,0.0
43.2,135.89999999999984,0.7000000000000024,0.9000000000000026,0.0
43.2,135.89999999999984,0.7000000000000024,1.0000000000000027,0.0
43.2,135.89999999999984,0.7000000000000024,1.1000000000000028,0.0
